"","node_id","address...2","name","countries","country_codes","sourceID","origin_match","lon","lat","type","loctype","address...12","north","south","east","west"
"91",14026728,"ALTO LAS PALMAS KILOMETRO 16 HACIENDA ARRAYANES CASA 65 ENVIGADO ANTIOQUÍA COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-75.5348919,6.1614474,"establishment","rooftop","cra 7 #24a sur 15, las mercedes, envigado, antioquia, colombia",6.1628172302915,6.1601192697085,-75.5335114197085,-75.5362093802915
"92",14026733,"ALTOS DE PANAMÁ P H HORIZONETES 1 CALLE PRINCIPAL CASA NO A 24 REPUBLIC OF PANAMA",NA,"Panamá","PAN","Panama Papers","1_node_start",121.774017,12.879721,"country","approximate","philippines",19.7610407,3.6346296,130.6600275,114.583481
"93",14026780,"AM DÜRRBACH HAUS 3 6390 ENGELBERG SWITZERLAND",NA,"Switzerland","CHE","Panama Papers","1_node_start",8.4165814,46.8182568,"route","geometric_center","am dürrbach, 6390 engelberg, switzerland",46.8196662302915,46.8169682697085,8.417933,8.4151788
"94",14026860,"ANDRES AVELINO CACERES 96 B1 B DPTO 602 URB SANTA VICTORIA CHICLAYO LAMBAYEQUE PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-79.8467385,-6.7810228,"subpremise","range_interpolated","b1 b dpto, andrés avelino cáceres 96, chiclayo 14008, peru",-6.7796738197085,-6.7823717802915,-79.8453895197085,-79.8480874802915
"95",14026861,"ANDRES AVELINO CÁCERES 96 BI B DPTO 602 URB SANTA VICTORIA CHICLAYO LAMBAYEQUE PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-79.8467385,-6.7810228,"subpremise","range_interpolated","dpto 602, andrés avelino cáceres 96, chiclayo 14008, peru",-6.7796738197085,-6.7823717802915,-79.8453895197085,-79.8480874802915
"96",14026968,"APARTADO 2158 1000 SAN JOSE COSTA RICA",NA,"Costa Rica","CRI","Panama Papers","1_node_start",-84.0907246,9.9280694,"locality","approximate","san josé province, san josé, costa rica",9.9712598,9.8998315,-84.047191,-84.1794991
"97",14027987,"AQUILINO DE LA PLAZA Y CALLE 47 OCEAN BUSINESS PLAZA PISO 10 SUITE 1003 PANAMÁ REP DE PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.5228225,8.9769356,"establishment","geometric_center","xfgg+qvf, c. aquilino de la guardia, panamá, provincia de panamá, panama",8.9783872302915,8.9756892697085,-79.5214570697085,-79.5241550302915
"98",14028307,"A R H CARRETERA ZENETA 5 30130 BENIEL MURCIA SPAIN",NA,"Spain","ESP","Panama Papers","1_node_start",-1.0002352,38.0437932,"street_address","rooftop","ctra. zeneta, 5, 30130 beniel, murcia, spain",38.0451295802915,38.0424316197085,-0.998926319708498,-1.0016242802915
"99",14028330,"ARIAS SCHREIBER 125 LA AURORA MIRAFLORES LIMA 18 PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0112478,-12.1228227,"street_address","rooftop","coronel luis arias schreiber 125, lima 15048, peru",-12.1214196197085,-12.1241175802915,-77.0098990197085,-77.0125969802915
"100",14028331,"ARIAS SCHREIBER 225 MIRAFLORES LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0117234,-12.1217195,"premise","rooftop","coronel luis arias schreiber 225, miraflores 15048, peru",-12.1203590197085,-12.1230569802915,-77.0103196697085,-77.0130176302915
"101",14028368,"ARRERA 7 113 43 OFICINA 14 08 BOGOTA COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-74.0343054,4.6923794,"subpremise","rooftop","cra. 7 #113-43 oficina 14 08, usaquén, bogotá, cundinamarca, colombia",4.6936491302915,4.6909511697085,-74.0327149197085,-74.0354128802915
"102",14028604,"AV 12 DE OCTUBRE N26 97 Y LINCOLN TORRE 1492 PISO 5 OFICINA 505 QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.4818667,-0.2025815,"establishment","geometric_center","qgw9+x76 la paz, quito 170517, ecuador",-0.201330569708498,-0.204028530291502,-78.4804615197085,-78.4831594802915
"103",14028610,"AV 15 DE ENERO 256 SAN ANTONIO MIRAFLORES LIMA PERU PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0228135,-12.1274668,"premise","rooftop","av. 15 de enero 256, lima 15047, peru",-12.1260200697085,-12.1287180302915,-77.0214472697085,-77.0241452302915
"104",14028670,"AV ALVAREZ CALDERÓN 670 DPTO 703 SAN ISIDRO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0454076,-12.1041494,"subpremise","rooftop","dpto 703, av. alvarez calderón 670, san isidro 15073, peru",-12.1028710197085,-12.1055689802915,-77.0440746197085,-77.0467725802915
"105",14028673,"AV ALVEAR 1502 5TO PISO CABA ARGENTINA",NA,"Argentina","ARG","Panama Papers","1_node_start",-58.3850459,-34.5904605,"subpremise","rooftop","av. alvear 1502 5to piso, c1014aap buenos aires, argentina",-34.5890801197085,-34.5917780802915,-58.3836692697085,-58.3863672302915
"106",14028776,"AV BVAR ARTIGAS 352/602 MONTEVIDEO URUGUAY",NA,"Uruguay","URY","Panama Papers","1_node_start",-56.1615533,-34.922299,"subpremise","rooftop","602, bv. gral. artigas 352, 11300 montevideo, departamento de montevideo, uruguay",-34.9209554197085,-34.9236533802915,-56.1603522197085,-56.1630501802915
"107",14028787,"AV CAMINO REAL NO 456 TORRE REAL OFIC 802 LIMA 27 PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0369491,-12.0983746,"subpremise","rooftop","oficina 802, torre central, av. camino real 456, san isidro 15036, peru",-12.0970568697085,-12.0997548302915,-77.0355382197085,-77.0382361802915
"108",14028790,"AV CANAVAL Y MOREYRA 452 PISO 15 SAN ISIDRO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0215182,-12.097435,"subpremise","rooftop","piso 15, slb office, av. canaval y moreyra 452, lima 15047, peru",-12.0960296197085,-12.0987275802915,-77.0201628197085,-77.0228607802915
"109",14028804,"AV CERROS DE CAMACHO 660 DPTO 502 – SURCO –LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-76.9633529,-12.0869093,"subpremise","rooftop","dpto 502, av. cerro de camacho 660, lima 15023, peru",-12.0855164697085,-12.0882144302915,-76.9620200197085,-76.9647179802915
"110",14028817,"AV CIRCUNVALACIÓN EL GOLF LOS INCAS 641 DPTO 302 SANTIAGO DE SURCO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-76.9606829,-12.0801168,"subpremise","rooftop","dpto 302, av. circunvalación del golf los incas 641, santiago de surco 15023, peru",-12.0787627197085,-12.0814606802915,-76.9593803697085,-76.9620783302915
"111",14028827,"AV CONQUISTADORES 1005 SAN ISIDRO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0369489,-12.1063707,"premise","rooftop","av. los conquistadores 1005, san isidro 15073, peru",-12.1050312697085,-12.1077292302915,-77.0356461197085,-77.0383440802915
"112",14028837,"AV CORONEL PORTILLO 200 INT 901 SAN ISIDRO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0512856,-12.1006077,"subpremise","rooftop","901, av coronel pedro portillo 200, san isidro 15076, peru",-12.0992501697085,-12.1019481302915,-77.0499444697085,-77.0526424302915
"113",14028853,"AVDA CARLEMANY 115 ESCALDES ENGORDANY PRINCIPALITY OF ANDORRA",NA,"Andorra","AND","Panama Papers","1_node_start",1.5347461,42.5083445,"premise","rooftop","av. carlemany, 115, ad700 escaldes-engordany, andorra",42.5097494302915,42.5070514697085,1.5358239302915,1.5331259697085
"114",14028859,"AVDA DEL LIBERTADOR NR 77 (VICENTE LOPEZ) B AIRES NAURU",NA,"Nauru","NRU","Panama Papers","1_node_start",-58.473816,-34.5281205,"locality","approximate","vicente lópez, buenos aires province, argentina",-34.5113321,-34.5383156,-58.4594079,-58.4866219
"115",14028878,"AVDA NUESTRA SRA DOS NAVEGANTES 675",NA,NA,NA,"Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",14028900,"AVD BOLOGNESI 456 CAS 1 INT B CERCADO YANAHUARA AREQUIPA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-71.553756,-16.3988325,"locality","approximate","yanahuara, peru",-16.3734275,-16.4090463,-71.5331893,-71.5679415
"117",14028931,"AV DE LOS SHYRIS N37 313 Y EL TELÉGRAFO EDIFICIO RUBIO PISO 4",NA,NA,NA,"Panama Papers","1_node_start",NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",14028939,"AV DEL SUR 394 DPTO 302 URB CHACARILLA DEL ESTANQUE SURCO LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-76.9837563,-12.115236,"subpremise","rooftop","dpto 302, av. del sur 394, lima 15039, peru",-12.1139197197085,-12.1166176802915,-76.9824020697085,-76.9851000302915
"119",14028951,"AV DIEZ CANSECO 681 MIRAFLORES LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.023319,-12.1214265,"premise","rooftop","av. ernesto diez canseco 681, miraflores 15047, peru",-12.1201781197085,-12.1228760802915,-77.0219435697085,-77.0246415302915
"120",14028957,"AV DOIS 260 B02/1602 BARRA DA TIJUCA RIO DE JANEIRO RJ BRASIL CEP: 22631 004 BRAZIL",NA,"Brazil","BRA","Panama Papers","1_node_start",-43.3661069,-23.0040194,"political","approximate","barra da tijuca, rio de janeiro - state of rio de janeiro, brazil",-22.9727164,-23.0473569,-43.2846743,-43.4505923
"121",14028979,"AVE 15 127B 33 TORRE 2 APT 1204 BOGOTA COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-74.072092,4.7109886,"locality","approximate","bogotá, bogota, colombia",4.8371311,4.459464,-73.991977,-74.223637
"122",14028982,"AVE 8 SUR PH PACIFIC WIND TORRE 2000 3B PUNTA PACÍFICA PANAMA PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.5076464,8.976834,"neighborhood","approximate","punta pacifica, panama city, panamá province, panama",8.9812087,8.9733878,-79.506147,-79.5110393
"123",14028983,"AVE 9 NORTE 12 55 CALI COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-76.5354388,3.4579431,"street_address","rooftop","av. 9 nte. #12-55, granada, cali, valle del cauca, colombia",3.4592616802915,3.4565637197085,-76.5340454697085,-76.5367434302915
"124",14028990,"AVE AQUILINO DE LA GUARDIA TORRE PLAZA BANCO GENERAL PISO 15 CIUDAD DE PANAMÁ REPÚBLICA DE PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.5243817,8.9800385,"atm","geometric_center","c. aquilino de la guardia, panamá, provincia de panamá, panama",8.9812612802915,8.9785633197085,-79.5229784697085,-79.5256764302915
"125",14028991,"AVE AQUILINO DE LA GUARDIA Y CALLE 47 EDIFICIO OCEAN BUSINESS PLAZA PISO 15 OFICINA 7 PANAMA PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.5228225,8.9769356,"establishment","geometric_center","xfgg+qvf, c. aquilino de la guardia, panamá, provincia de panamá, panama",8.9783872302915,8.9756892697085,-79.5214570697085,-79.5241550302915
"126",14029008,"AVECOSTA DE ORO 1308 FRAC COSTA DE ORO 94299 VERACRUZ MEXICO",NA,"Mexico","MEX","Panama Papers","1_node_start",-96.0994288,19.1493535,"premise","rooftop","av costa de oro 1308, costa de oro, 94299 veracruz, ver., mexico",19.1507017302915,19.1480037697085,-96.0980215197085,-96.1007194802915
"127",14029016,"AVE EL MILAGRO 76 A CONJUNTO RESIDENCIAL PUERTO BANUS CASA 9 MARACAIBO 4001 VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-71.5917969,10.6690125,"establishment","geometric_center","mc95+j74, avenida el milagro, maracaibo 4002, zulia, venezuela",10.6703545302915,10.6676565697085,-71.5903361197085,-71.5930340802915
"128",14029039,"AVE LAS AMERICAS 6 – 118 SECTOR SUR CUENCA ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-79.0050425,-2.8845625,"subpremise","rooftop","118 sector, av. de las américas 6-55, cuenca, ecuador",-2.8831774697085,-2.8858754302915,-79.0037749197085,-79.0064728802915
"129",14029059,"AVE LUIS ALBERTO DE HERRERA 4516 11700 MONTEVIDEO URUGUAY",NA,"Uruguay","URY","Panama Papers","1_node_start",-56.197147,-34.8573708,"premise","rooftop","av. luis alberto de herrera 4516, 11700 montevideo, departamento de montevideo, uruguay",-34.8560859197085,-34.8587838802915,-56.1957831697085,-56.1984811302915
"130",14029075,"AVENIDA 19 118 30 OFICINA 410 BOGOTA COLUMBIA COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-74.0739086,4.6069553,"subpremise","range_interpolated","av. cdad. de lima #118 oficina 410, bogotá, colombia",4.6083042802915,4.6056063197085,-74.0725596197085,-74.0752575802915
"131",14029087,"AVENIDA 9 ENTRE CALLE 13 Y 15 BARRIO OTOYA CASA 1335 SAN JOSÉ COSTA RICA",NA,"Costa Rica","CRI","Panama Papers","1_node_start",-84.0719073,9.9378204,"neighborhood","approximate","san josé province, san josé, otoya, 10101, costa rica",9.9392567,9.9361763,-84.0702796,-84.0734978
"132",14029093,"AVENIDA ALONSO DE TORRES N40 150 JAMES COONET EDIFICIO EL HALCON PRIMER PISO DEPARTAMENTO 101 SECTOR EL BOSQUE QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.5145677,-0.2161634,"establishment","geometric_center","primer piso, qfmp+g5m, gral mires, quito 170401, ecuador",-0.214749969708498,-0.217447930291502,-78.5133231697085,-78.5160211302915
"133",14029130,"AVENIDA CALLE 17 NO 80A 45 BOGOTÁ COLOMBIA",NA,"Colombia","COL","Panama Papers","1_node_start",-74.133293,4.6565717,"street_address","range_interpolated","ac. 17 #80a-45, bogotá, colombia",4.6579206802915,4.6552227197085,-74.1319440197085,-74.1346419802915
"134",14029183,"AVENIDA EDUARDO RIBEIRO Nº 520 SL 1110 MANAUS AMAZONAS (AM) VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-66.58973,6.42375,"country","approximate","venezuela",12.770409,0.5438179,-59.80378,-73.4255611
"135",14029213,"AVENIDA JOSE MARIA VARGAS VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-69.4839625,8.9219269,"route","geometric_center","av. josé maría vargas, portuguesa, venezuela",9.0378104,8.7473929,-69.2281531,-69.7406072
"136",14029214,"AVENIDA JOSE MARIA VARGAS URBANIZACION SANTA FE NORTE TORRE DEL COLEGIO PISO 10 CARACAS VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-66.8694586,10.4654898,"establishment","geometric_center","f48j+56v, avenida jose maria vargas, caracas 1080, distrito capital, venezuela",10.4668151802915,10.4641172197085,-66.8681215197085,-66.8708194802915
"137",14029225,"AVENIDA LAS MAGNOLIAS 150 COLONIA SAN BENITO SAN SALVADOR EL SALVADOR",NA,"El Salvador","SLV","Panama Papers","1_node_start",-89.2380178,13.693985,"street_address","range_interpolated","av. las magnolias 150, san salvador, el salvador",13.6953339802915,13.6926360197085,-89.2366688197085,-89.2393667802915
"138",14029226,"AVENIDA LAS PALMAS 135 COLONIA SAN BENITO SAN SALVADOR EL SALVADOR",NA,"El Salvador","SLV","Panama Papers","1_node_start",-89.2353177,13.6926768,"premise","rooftop","avenida las palmas 135, san salvador, el salvador",13.6941240302915,13.6914260697085,-89.2339723697085,-89.2366703302915
"139",14029274,"AVENIDA RICARDO J ALFARO EDIFICIO PLAZA VERONA LOCAL 4 CORREGIMIENTO DE BETHANIA PANAMA PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.5307712,8.9861093,"premise","rooftop","edificio plaza, c. enrique geenizier, panamá, provincia de panamá, panama",8.9874549302915,8.9847569697085,-79.5294074697085,-79.5321054302915
"140",14029280,"AVENIDA RIO MIXCOAC NUM 330 DEPTO 103 COL ACACIAS BENITO JUAREZ DF C P 03240 CR 03001 MEXICO",NA,"Mexico","MEX","Panama Papers","1_node_start",-99.1728827,19.3609165,"subpremise","rooftop","av. río mixcoac 330-depto 103, acacias, benito juárez, 03240 ciudad de méxico, cdmx, mexico",19.3622088802915,19.3595109197085,-99.1716100197085,-99.1743079802915
"141",14029316,"AVENIDA SOTO ENT AV VENEZUELA Y BOYACA EL ROSAL CARACAS VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-66.8620294,10.4881234,"route","geometric_center","c. boyacá, caracas 1060, miranda, venezuela",10.4894683802915,10.4867704197085,-66.8606369,-66.8636615
"142",14029421,"AVE PASEO DEL MAR COSTA DEL ESTE EDIF CAPITAL PLAZA OFIC 902 PANAMÁ",NA,"Panamá","PAN","Panama Papers","1_node_start",-79.4754586,9.0086054,"premise","rooftop","capital plaza, panamá, provincia de panamá, panama",9.0098463302915,9.0071483697085,-79.4742555197085,-79.4769534802915
"143",14029442,"AVE REPUBLICA DE EL SALVADOR NO 1082 QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.4794804,-0.1785544,"premise","rooftop","edificio mansión blanca, av. república de el salvador 1082, quito 170135, ecuador",-0.177191619708498,-0.179889580291502,-78.4782191197085,-78.4809170802915
"144",14029494,"AV FRANCISCO DE MIRANDA TORRE LA PRIMERA PISO 9 OFICINA 9 C CAMPO ALEGRE CARACAS 1060 VENEZUELA C/O JUAN LAPORTA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-66.8630566,10.4919429,"premise","rooftop","torre la primera, caracas 1060, miranda, venezuela",10.4931992802915,10.4905013197085,-66.8616928697085,-66.8643908302915
"145",14029535,"AV GONZALEZ SUAREZ N3446 Y FERNANDO AYARZA QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.4778677,-0.1949235,"route","geometric_center","av. gonzalez suarez, quito, ecuador",-0.1872129,-0.2027162,-78.4751945,-78.4815879
"146",14029570,"AV INDUSTRIAL 160 URD AURORA ATE PHILIPPINES",NA,"Philippines","PHL","Panama Papers","1_node_start",121.7692535,16.0773636,"administrative_area_level_2","approximate","aurora, philippines",16.535904,14.9959591,122.282254,121.283345
"147",14029575,"AV ISAAC ALBENIZ 203 Y EL MORLAN (SECTOR EL INCA) QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.4774906,-0.1519885,"street_address","range_interpolated","el morlán 203, quito 170138, ecuador",-0.150659469708498,-0.153357430291502,-78.4760456197085,-78.4787435802915
"148",14029589,"AV JAVIER PRADO OESTE 2061 PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0524199,-12.0951391,"street_address","rooftop","av javier prado oeste 2061, san isidro 15076, peru",-12.0937396697085,-12.0964376302915,-77.0510778697085,-77.0537758302915
"149",14029602,"AV JOSÉ PARDO 1194 1001 MIRAFLORES LIMA PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0410114,-12.1188273,"subpremise","rooftop","1001, av. josé pardo 1194, miraflores 15074, peru",-12.1175284197085,-12.1202263802915,-77.0396636197085,-77.0423615802915
"150",14029629,"AV LA MAR 1248 PISO 3 LIMA 18 PERÚ",NA,"Perú","PER","Panama Papers","1_node_start",-77.0405922,-12.1183069,"subpremise","rooftop","1248 piso 3, av. mariscal la mar 18, miraflores 15074, peru",-12.1169640697085,-12.1196620302915,-77.0392486697085,-77.0419466302915
"151",14029661,"AV LOS CORTIJOS RES PREMIER ESMERALDA APT 1 E CAMPO ALEGRE CARACAS VENEZUELA",NA,"Venezuela","VEN","Panama Papers","1_node_start",-66.864465,10.493708,"establishment","geometric_center","f4vp+f6m, c. el parque, caracas 1060, miranda, venezuela",10.4951800802915,10.4924821197085,-66.8630309697085,-66.8657289302915
"152",14029696,"AV MANUELA SAENZ 650 FRANCISCO HERNANDEZ DE GIRÓN QUITO ECUADOR",NA,"Ecuador","ECU","Panama Papers","1_node_start",-78.4958209,-0.1796561,"street_address","range_interpolated","hernandez de giron 650, quito 170521, ecuador",-0.178307119708498,-0.181005080291502,-78.4944719197085,-78.4971698802915
"153",14029714,"AV MIGUEL H ALCIVAR EDIFICIO TORRES DEL NORTE TORRE A PISO 8 OFICINA 810",NA,NA,"ECU","Panama Papers","1_node_start",-79.8957426,-2.1594806,"premise","rooftop","torres del norte, av. 9, guayaquil 090512, ecuador",-2.1580160697085,-2.1607140302915,-79.8945162197085,-79.8972141802915
