node_id,address...2,name,countries,country_codes,sourceID,valid_until,note,lon,lat,type,loctype,address...13,north,south,east,west
88010648,"PIEDRA PLAT 117, PARADERA ARUBA","PIEDRA PLAT 117, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9837928,12.520113,street_address,range_interpolated,"piedra plat 117, santa cruz, aruba",12.5214619802915,12.5187640197085,-69.9824438197085,-69.9851417802915
88010665,"PIEDRA PLAT 139, PARADERA ARUBA","PIEDRA PLAT 139, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.99225419999999,12.5256835,neighborhood,approximate,"piedra plat, aruba",12.5300782,12.5209662,-69.9845302,-69.9986387
88010713,"PIEDRA PLAT 33, PARADERA ARUBA","PIEDRA PLAT 33, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 33, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010720,"PIEDRA PLAT 42, SUITE C, PARADERA ARUBA","PIEDRA PLAT 42, SUITE C, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.99225419999999,12.5256835,neighborhood,approximate,"piedra plat, aruba",12.5300782,12.5209662,-69.9845302,-69.9986387
88010729,"PIEDRA PLAT 44, PARADERA ARUBA","PIEDRA PLAT 44, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 44, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010747,"PIEDRA PLAT 50, PARADERA ARUBA","PIEDRA PLAT 50, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 50, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010771,"PIEDRA PLAT 67, PARADERA ARUBA","PIEDRA PLAT 67, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 67, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010776,"PIEDRA PLAT 70, PARADERA ARUBA","PIEDRA PLAT 70, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 70, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010792,"PIEDRA PLAT 85-B, PARADERA ARUBA","PIEDRA PLAT 85-B, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 85, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010806,"PIEDRA PLAT 92, PARADERA ARUBA","PIEDRA PLAT 92, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9839884,12.5217491,street_address,range_interpolated,"piedra plat 92, santa cruz, aruba",12.5230980802915,12.5204001197085,-69.9826394197085,-69.98533738029151
88010816,"PIEDRA PLAT Z/N, PARADERA ARUBA","PIEDRA PLAT Z/N, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.99225419999999,12.5256835,neighborhood,approximate,"piedra plat, aruba",12.5300782,12.5209662,-69.9845302,-69.9986387
88010836,"PITASTRAAT 101-D, ORANJESTAD WEST ARUBA","PITASTRAAT 101-D, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0367234,12.5387152,subpremise,range_interpolated,"d, pitastraat 101, oranjestad, aruba",12.5400641802915,12.5373662197085,-70.0353744197085,-70.03807238029151
88010889,"PLANTERSRUST 14, ORANJESTAD OOST ARUBA","PLANTERSRUST 14, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0046379,12.5091154,route,geometric_center,"plantersrust, oranjestad, aruba",12.5104799302915,12.5077819697085,-70.0023034,-70.00602529999999
88010955,"PONTON 40, ORANJESTAD WEST ARUBA","PONTON 40, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0309613,12.5368549,neighborhood,approximate,"ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
88010970,"PONTON 52-B, ORANJESTAD WEST ARUBA","PONTON 52-B, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0309613,12.5368549,neighborhood,approximate,"ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
88010999,"PONTON 69-A, ORANJESTAD WEST ARUBA","PONTON 69-A, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0309613,12.5368549,neighborhood,approximate,"ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
88011010,"PONTON 70-J, ORANJESTAD WEST ARUBA","PONTON 70-J, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0309613,12.5368549,neighborhood,approximate,"ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
88011076,"PONTON 98, ORANJESTAD WEST ARUBA","PONTON 98, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0309613,12.5368549,neighborhood,approximate,"ponton, oranjestad, aruba",12.5412842,12.5319633,-70.0264263,-70.0346232
88011093,"POS ABAO 14, ORANJESTAD WEST ARUBA","POS ABAO 14, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0510584,12.5431799,neighborhood,approximate,"pos abao, aruba",12.545777,12.5417399,-70.0478733,-70.0529694
88011280,"POS CHIQUITO 3-C, SAVANETA ARUBA","POS CHIQUITO 3-C, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9706666,12.4674061,neighborhood,approximate,"pos chiquito, savaneta, aruba",12.474616,12.4609241,-69.9631584,-69.9761724
88011351,"POS CHIQUITO 50-D, SAVANETA ARUBA","POS CHIQUITO 50-D, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9706666,12.4674061,neighborhood,approximate,"pos chiquito, savaneta, aruba",12.474616,12.4609241,-69.9631584,-69.9761724
88011372,"POS CHIQUITO 63-X, SAVANETA ARUBA","POS CHIQUITO 63-X, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9706666,12.4674061,neighborhood,approximate,"pos chiquito, savaneta, aruba",12.474616,12.4609241,-69.9631584,-69.9761724
88011376,"POS CHIQUITO 65, SAVANETA ARUBA","POS CHIQUITO 65, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9706666,12.4674061,neighborhood,approximate,"pos chiquito, savaneta, aruba",12.474616,12.4609241,-69.9631584,-69.9761724
88011498,"PRIMAVERA 6, ORANJESTAD OOST ARUBA","PRIMAVERA 6, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.007897,12.5120103,street_address,range_interpolated,"primavera 6, oranjestad, aruba",12.5133592802915,12.5106613197085,-70.00654801970849,-70.00924598029151
88011560,"PUNTA BRABO Z/N, ORANJESTAD WEST ARUBA","PUNTA BRABO Z/N, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0577025,12.5405172,route,geometric_center,"caya punta brabo, aruba",12.5421582,12.5377802,-70.05254699999999,-70.0622231
88011598,"RED ROCKWEG 5, SAN NICOLAS NOORD ARUBA","RED ROCKWEG 5, SAN NICOLAS NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.901433,12.4573057,political,approximate,"san nicolas north, aruba",12.4925599,12.4358221,-69.8729611,-69.9316264
88011735,"ROOI BOSAL 10-C, SANTA CRUZ ARUBA","ROOI BOSAL 10-C, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9807829,12.4967051,subpremise,range_interpolated,"c, rooi bosal 10, oranjestad, aruba",12.4980540802915,12.4953561197085,-69.97943391970848,-69.9821318802915
88011767,"ROOI BOSAL 72-A, SANTA CRUZ ARUBA","ROOI BOSAL 72-A, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9807629,12.4959214,subpremise,range_interpolated,"a, rooi bosal 72, oranjestad, aruba",12.49727038029151,12.4945724197085,-69.97941391970849,-69.98211188029151
88011972,"RUBY 63, NOORD ARUBA","RUBY 63, NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0410189,12.5921132,street_address,range_interpolated,"ruby 63, noord, aruba",12.5934621802915,12.5907642197085,-70.03966991970849,-70.0423678802915
88012100,"SABANA BASORA 22-C, SAVANETA ARUBA","SABANA BASORA 22-C, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.96545569999999,12.4717789,neighborhood,approximate,"sabana basora, savaneta, aruba",12.4788166,12.4667069,-69.9551439,-69.9734259
88012204,"SABANA BLANCO 18-K, ORANJESTAD OOST ARUBA","SABANA BLANCO 18-K, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0136783,12.5069274,subpremise,rooftop,"k, sabana blanco 18, oranjestad, aruba",12.5082832302915,12.5055852697085,-70.01231051970849,-70.01500848029151
88012343,"SABANA GRANDI 9-A, SANTA CRUZ ARUBA","SABANA GRANDI 9-A, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9885997,12.4985183,street_address,range_interpolated,"sabana grandi 9, oranjestad, aruba",12.4998672802915,12.4971693197085,-69.98725071970848,-69.98994868029149
88012444,"SABANA LIBER 42-A, NOORD ARUBA","SABANA LIBER 42-A, NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0222754,12.5601958,subpremise,range_interpolated,"a, sabana liber 42, noord, aruba",12.5615447802915,12.5588468197085,-70.0209264197085,-70.02362438029151
88012667,"SALINA Z/N, NOORD ARUBA","SALINA Z/N, NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0135433,12.5498898,route,geometric_center,"saliña, noord, aruba",12.5527718,12.5476493,-70.0116081,-70.017563
88012852,"SANTA CRUZ 112-A, SANTA CRUZ ARUBA","SANTA CRUZ 112-A, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012856,"SANTA CRUZ 115-B, SANTA CRUZ ARUBA","SANTA CRUZ 115-B, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012868,"SANTA CRUZ 14-A, SANTA CRUZ ARUBA","SANTA CRUZ 14-A, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.968338,12.52111,country,approximate,aruba,12.6306179,12.406093,-69.8644638,-70.070114
88012877,"SANTA CRUZ 158, SANTA CRUZ ARUBA","SANTA CRUZ 158, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012880,"SANTA CRUZ 164, SANTA CRUZ ARUBA","SANTA CRUZ 164, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012915,"SANTA CRUZ 228, SANTA CRUZ ARUBA","SANTA CRUZ 228, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012921,"SANTA CRUZ 246, SANTA CRUZ ARUBA","SANTA CRUZ 246, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012928,"SANTA CRUZ 250, SANTA CRUZ ARUBA","SANTA CRUZ 250, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012929,"SANTA CRUZ 252, SANTA CRUZ ARUBA","SANTA CRUZ 252, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88012961,"SANTA CRUZ 32-C, LOK. 1, SANTA CRUZ ARUBA","SANTA CRUZ 32-C, LOK. 1, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88013012,"SANTA CRUZ 52-D, SANTA CRUZ ARUBA","SANTA CRUZ 52-D, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88013033,"SANTA CRUZ 62, SANTA CRUZ ARUBA","SANTA CRUZ 62, SANTA CRUZ",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.94907839999999,12.5046166,locality,approximate,"santa cruz, aruba",12.5396505,12.4827554,-69.90085599999999,-69.99213689999999
88013133,"SAVANETA 117, SAVANETA ARUBA","SAVANETA 117, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9506487,12.4524766,premise,rooftop,"savaneta 117, savaneta, aruba",12.4537893302915,12.4510913697085,-69.94931946970848,-69.95201743029149
88013495,"SAVANETA 530, SAVANETA ARUBA","SAVANETA 530, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9362833,12.446654,premise,rooftop,"savaneta 530, savaneta, aruba",12.4480097802915,12.4453118197085,-69.93493931970849,-69.9376372802915
88013557,"SAVANETA 99-A, SAVANETA ARUBA","SAVANETA 99-A, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9505954,12.4522614,subpremise,range_interpolated,"a, savaneta 99, savaneta, aruba",12.4536103802915,12.4509124197085,-69.9492464197085,-69.95194438029151
88013577,"SCHELPSTRAAT 56, ORANJESTAD OOST ARUBA","SCHELPSTRAAT 56, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0384905,12.5208117,street_address,range_interpolated,"schelpstraat 56, oranjestad, aruba",12.5221606802915,12.5194627197085,-70.03714151970848,-70.0398394802915
88013592,"SCHOOLSTRAAT 1, ORANJESTAD OOST ARUBA","SCHOOLSTRAAT 1, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0361001,12.5190956,street_address,rooftop,"schoolstraat 1, oranjestad, aruba",12.5204403802915,12.5177424197085,-70.03469871970849,-70.03739668029151
88013600,"SCHOOLSTRAAT 7, ORANJESTAD OOST ARUBA","SCHOOLSTRAAT 7, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0361394,12.5183677,street_address,range_interpolated,"schoolstraat 7, oranjestad, aruba",12.5197166802915,12.5170187197085,-70.0347904197085,-70.0374883802915
88013617,"SCHOTLANDSTRAAT 17-E, ORANJESTAD WEST ARUBA","SCHOTLANDSTRAAT 17-E, ORANJESTAD WEST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0471693,12.5299698,street_address,range_interpolated,"schotlandstraat 17, oranjestad, aruba",12.5313187802915,12.5286208197085,-70.04582031970848,-70.04851828029149
88013812,"SEROE ALEJANDRO 29-A, SAVANETA ARUBA","SEROE ALEJANDRO 29-A, SAVANETA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.9403265,12.454715,route,geometric_center,"sero alejandro, savaneta, aruba",12.4559268302915,12.4532288697085,-69.93698119999999,-69.94312289999999
88014096,"SEROE BLANCO 56-A, ORANJESTAD OOST ARUBA","SEROE BLANCO 56-A, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0220989,12.5266817,premise,rooftop,"seroe blanco 56 a, oranjestad, aruba",12.5280515802915,12.5253536197085,-70.02076936970849,-70.0234673302915
88014121,"SEROE BLANCO 60, ORANJESTAD OOST ARUBA","SEROE BLANCO 60, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0219563,12.5272681,street_address,rooftop,"sero blanco 60, oranjestad, aruba",12.5286748302915,12.5259768697085,-70.0206517197085,-70.0233496802915
88014127,"SEROE BLANCO 60-E, ORANJESTAD OOST ARUBA","SEROE BLANCO 60-E, ORANJESTAD OOST",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0219563,12.5272681,subpremise,rooftop,"e, sero blanco 60, oranjestad, aruba",12.5286748302915,12.5259768697085,-70.0206517197085,-70.0233496802915
88014224,"SEROE COLORADO 231, SAN NICOLAS ZUID ARUBA","SEROE COLORADO 231, SAN NICOLAS ZUID",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.874631,12.4252575,neighborhood,approximate,"ceru colorado, seroe colorado, aruba",12.4384834,12.4117185,-69.865644,-69.8918654
88014246,"SEROE COLORADO 38, SAN NICOLAS ZUID ARUBA","SEROE COLORADO 38, SAN NICOLAS ZUID",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.874631,12.4252575,neighborhood,approximate,"ceru colorado, seroe colorado, aruba",12.4384834,12.4117185,-69.865644,-69.8918654
88014365,"SEROE PATRISHI 20-A, PARADERA ARUBA","SEROE PATRISHI 20-A, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0191377,12.5338789,establishment,rooftop,"sero patrishi 221, oranjestad, aruba",12.5351787302915,12.5324807697085,-70.01777241970849,-70.0204703802915
88014446,"SEROE PELA 11-L, NOORD ARUBA","SEROE PELA 11-L, NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0255183,12.5866557,premise,rooftop,"sero pela 11l, noord, aruba",12.5880459802915,12.5853480197085,-70.02421581970849,-70.0269137802915
88014458,"SEROE PELA Z/N, NOORD ARUBA","SEROE PELA Z/N, NOORD",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-70.0270266,12.5841957,route,geometric_center,"sero pela, noord, aruba",12.5867749,12.5816114,-70.02570451970848,-70.02840248029149
88014462,"SEROE PITA 10-A, PARADERA ARUBA","SEROE PITA 10-A, PARADERA",Aruba,ABW,Paradise Papers - Aruba corporate registry,Aruba corporate registry data is current through 2016,NA,-69.98364389999999,12.5251399,subpremise,range_interpolated,"a, sero pita 10, aruba",12.5265788302915,12.5238808697085,-69.98232736970849,-69.9850253302915
